Participant,Age,Religion,Motivation_subscale,Average_rating
266,25,Atheist,Seek_life,2.75
267,23,Atheist,Nature_close,4.333333333
267,23,Atheist,Sen_seek,4
267,23,Atheist,Community,1.666666667
267,23,Atheist,Rel_growth,1.5
267,23,Atheist,Spirit_growth,3.2
267,23,Atheist,Seek_life,1.25
269,41,Atheist,Nature_close,6
269,41,Atheist,Sen_seek,2.833333333
269,41,Atheist,Community,3.333333333
269,41,Atheist,Rel_growth,1.666666667
269,41,Atheist,Spirit_growth,4.4
269,41,Atheist,Seek_life,2.25
270,40,Christian,Nature_close,4.666666667
270,40,Christian,Sen_seek,1.333333333
270,40,Christian,Community,4
270,40,Christian,Rel_growth,6
270,40,Christian,Spirit_growth,5.7494
270,40,Christian,Seek_life,6
271,35,Christian,Nature_close,4
271,35,Christian,Sen_seek,4.666666667
271,35,Christian,Community,2
271,35,Christian,Rel_growth,2.333333333
271,35,Christian,Spirit_growth,5.4
271,35,Christian,Seek_life,5.25
273,57,Christian,Nature_close,2.333333333
273,57,Christian,Sen_seek,1.333333333
273,57,Christian,Community,1
273,57,Christian,Rel_growth,5.166666667
273,57,Christian,Spirit_growth,4.2
273,57,Christian,Seek_life,1.75
274,70,Christian,Nature_close,4.333333333
274,70,Christian,Sen_seek,1.5
274,70,Christian,Community,3.666666667
274,70,Christian,Rel_growth,3.833333333
274,70,Christian,Spirit_growth,5.7494
274,70,Christian,Seek_life,4.75
275,63,Christian,Nature_close,2.333333333
275,63,Christian,Sen_seek,2
275,63,Christian,Community,1.666666667
275,63,Christian,Rel_growth,2.5
275,63,Christian,Spirit_growth,1
275,63,Christian,Seek_life,1
276,40,Christian,Nature_close,3.333333333
276,40,Christian,Sen_seek,2.166666667
276,40,Christian,Community,3.666666667
276,40,Christian,Rel_growth,2
276,40,Christian,Spirit_growth,3.4
276,40,Christian,Seek_life,1
277,35,Christian,Nature_close,3.666666667
277,35,Christian,Sen_seek,2.333333333
277,35,Christian,Community,4
277,35,Christian,Rel_growth,4.333333333
277,35,Christian,Spirit_growth,3.6
277,35,Christian,Seek_life,1.5
278,21,Atheist,Nature_close,5
278,21,Atheist,Sen_seek,4.666666667
278,21,Atheist,Community,4.666666667
278,21,Atheist,Rel_growth,1.166666667
278,21,Atheist,Spirit_growth,5.4
278,21,Atheist,Seek_life,4.25
279,20,Christian,Nature_close,3
279,20,Christian,Sen_seek,3.5
279,20,Christian,Community,3.333333333
279,20,Christian,Rel_growth,3.333333333
279,20,Christian,Spirit_growth,2.8
279,20,Christian,Seek_life,2.25
280,21,Atheist,Nature_close,6
280,21,Atheist,Sen_seek,5.666666667
280,21,Atheist,Community,3
280,21,Atheist,Rel_growth,2.5
280,21,Atheist,Spirit_growth,5.6
280,21,Atheist,Seek_life,3.25
281,45,Atheist,Nature_close,3.333333333
281,45,Atheist,Sen_seek,5
281,45,Atheist,Community,2.666666667
281,45,Atheist,Rel_growth,1
281,45,Atheist,Spirit_growth,3.2
281,45,Atheist,Seek_life,3.5
282,50,Atheist,Nature_close,4
282,50,Atheist,Sen_seek,4.166666667
282,50,Atheist,Community,2.333333333
282,50,Atheist,Rel_growth,1
282,50,Atheist,Spirit_growth,4.2
282,50,Atheist,Seek_life,1.75
284,20,Atheist,Nature_close,4.333333333
284,20,Atheist,Sen_seek,4.833333333
284,20,Atheist,Community,2.666666667
284,20,Atheist,Rel_growth,1.333333333
284,20,Atheist,Spirit_growth,4
284,20,Atheist,Seek_life,3.25
285,33,Christian,Nature_close,3.333333333
285,33,Christian,Sen_seek,1.833333333
285,33,Christian,Community,2.666666667
285,33,Christian,Rel_growth,6
285,33,Christian,Spirit_growth,5.6
285,33,Christian,Seek_life,2.5
287,22,Atheist,Nature_close,4.333333333
287,22,Atheist,Sen_seek,4.666666667
287,22,Atheist,Community,1
287,22,Atheist,Rel_growth,1
287,22,Atheist,Spirit_growth,1.7522
287,22,Atheist,Seek_life,2
288,55,Christian,Nature_close,6
288,55,Christian,Sen_seek,4.166666667
288,55,Christian,Community,3.666666667
288,55,Christian,Rel_growth,2.166666667
288,55,Christian,Spirit_growth,1.8
288,55,Christian,Seek_life,1
289,20,Atheist,Nature_close,4
289,20,Atheist,Sen_seek,4
289,20,Atheist,Community,2.666666667
289,20,Atheist,Rel_growth,2.833333333
289,20,Atheist,Spirit_growth,4
289,20,Atheist,Seek_life,3.25
290,20,Christian,Nature_close,3.333333333
290,20,Christian,Sen_seek,4.5
290,20,Christian,Community,4.666666667
290,20,Christian,Rel_growth,5.166666667
290,20,Christian,Spirit_growth,5.4
290,20,Christian,Seek_life,2.75
291,20,Christian,Nature_close,4
291,20,Christian,Sen_seek,5.5
291,20,Christian,Community,5.333333333
291,20,Christian,Rel_growth,5.333333333
291,20,Christian,Spirit_growth,4.2
291,20,Christian,Seek_life,4.25
292,20,Christian,Nature_close,3
292,20,Christian,Sen_seek,3.333333333
292,20,Christian,Community,2
292,20,Christian,Rel_growth,2.666666667
292,20,Christian,Spirit_growth,3.6
292,20,Christian,Seek_life,2.25
293,20,Christian,Nature_close,3.666666667
293,20,Christian,Sen_seek,3.833333333
293,20,Christian,Community,4
293,20,Christian,Rel_growth,5.333333333
293,20,Christian,Spirit_growth,5.6
293,20,Christian,Seek_life,4.25
294,57,Christian,Nature_close,4
294,57,Christian,Sen_seek,3.166666667
294,57,Christian,Community,3.666666667
294,57,Christian,Rel_growth,5.666666667
294,57,Christian,Spirit_growth,5
294,57,Christian,Seek_life,3.25
295,18,Atheist,Nature_close,4
295,18,Atheist,Sen_seek,5
295,18,Atheist,Community,3.666666667
295,18,Atheist,Rel_growth,1.565166667
295,18,Atheist,Spirit_growth,3.4
295,18,Atheist,Seek_life,2
296,19,Christian,Nature_close,2.333333333
296,19,Christian,Sen_seek,3.833333333
296,19,Christian,Community,3
296,19,Christian,Rel_growth,2.666666667
296,19,Christian,Spirit_growth,2
296,19,Christian,Seek_life,1.5
297,36,Christian,Nature_close,4.333333333
297,36,Christian,Sen_seek,2.666666667
297,36,Christian,Community,5
297,36,Christian,Rel_growth,4.833333333
297,36,Christian,Spirit_growth,4.4
297,36,Christian,Seek_life,3
298,41,Christian,Nature_close,2.666666667
298,41,Christian,Sen_seek,1
298,41,Christian,Community,2.666666667
298,41,Christian,Rel_growth,2
298,41,Christian,Spirit_growth,3.4
298,41,Christian,Seek_life,3.25
299,48,Christian,Nature_close,2.593666667
299,48,Christian,Sen_seek,2.333333333
299,48,Christian,Community,1.666666667
299,48,Christian,Rel_growth,2.833333333
299,48,Christian,Spirit_growth,5.4
299,48,Christian,Seek_life,6
301,27,Christian,Nature_close,5.333333333
301,27,Christian,Sen_seek,5.833333333
301,27,Christian,Community,3
301,27,Christian,Rel_growth,3.666666667
301,27,Christian,Spirit_growth,5.4
301,27,Christian,Seek_life,5.75
302,59,Christian,Nature_close,5.333333333
302,59,Christian,Sen_seek,4.5
302,59,Christian,Community,5
302,59,Christian,Rel_growth,5.666666667
302,59,Christian,Spirit_growth,5.2
302,59,Christian,Seek_life,4
303,33,Christian,Nature_close,6
303,33,Christian,Sen_seek,4.833333333
303,33,Christian,Community,2.333333333
303,33,Christian,Rel_growth,1.333333333
303,33,Christian,Spirit_growth,4.4
303,33,Christian,Seek_life,2.5
304,32,Christian,Nature_close,5.666666667
304,32,Christian,Sen_seek,5.833333333
304,32,Christian,Community,4.333333333
304,32,Christian,Rel_growth,1.166666667
304,32,Christian,Spirit_growth,3.6
304,32,Christian,Seek_life,1.75
305,21,Christian,Nature_close,5
305,21,Christian,Sen_seek,5.166666667
305,21,Christian,Community,4.666666667
305,21,Christian,Rel_growth,2.333333333
305,21,Christian,Spirit_growth,3
305,21,Christian,Seek_life,2
306,16,Christian,Nature_close,1.666666667
306,16,Christian,Sen_seek,4.333333333
306,16,Christian,Community,4
306,16,Christian,Rel_growth,2
306,16,Christian,Spirit_growth,2.4
306,16,Christian,Seek_life,1
307,38,Christian,Nature_close,5.333333333
307,38,Christian,Sen_seek,4.5
307,38,Christian,Community,2.333333333
307,38,Christian,Rel_growth,3.5
307,38,Christian,Spirit_growth,3.2
307,38,Christian,Seek_life,2
308,24,Christian,Nature_close,5
308,24,Christian,Sen_seek,4.166666667
308,24,Christian,Community,5.666666667
308,24,Christian,Rel_growth,5.166666667
308,24,Christian,Spirit_growth,5.4
308,24,Christian,Seek_life,4
309,22,Christian,Nature_close,6
309,22,Christian,Sen_seek,4.333333333
309,22,Christian,Community,4.333333333
309,22,Christian,Rel_growth,4.833333333
309,22,Christian,Spirit_growth,5.2
309,22,Christian,Seek_life,3.25
310,23,Christian,Nature_close,5.666666667
310,23,Christian,Sen_seek,5.666666667
310,23,Christian,Community,2.233
310,23,Christian,Rel_growth,6
310,23,Christian,Spirit_growth,6
310,23,Christian,Seek_life,5.75
311,19,Atheist,Nature_close,2.333333333
311,19,Atheist,Sen_seek,5.166666667
311,19,Atheist,Community,1
311,19,Atheist,Rel_growth,1.166666667
311,19,Atheist,Spirit_growth,4.8
311,19,Atheist,Seek_life,3
312,31,Christian,Nature_close,3.666666667
312,31,Christian,Sen_seek,4.5
312,31,Christian,Community,1
312,31,Christian,Rel_growth,3.5
312,31,Christian,Spirit_growth,5.6
312,31,Christian,Seek_life,3.75
313,53,Christian,Nature_close,4.666666667
313,53,Christian,Sen_seek,2.833333333
313,53,Christian,Community,5.333333333
313,53,Christian,Rel_growth,3.333333333
313,53,Christian,Spirit_growth,4
313,53,Christian,Seek_life,1.75
314,54,Christian,Nature_close,5
314,54,Christian,Sen_seek,2.833333333
314,54,Christian,Community,5.666666667
314,54,Christian,Rel_growth,2.5
314,54,Christian,Spirit_growth,2.4
314,54,Christian,Seek_life,2
315,40,Christian,Nature_close,5
315,40,Christian,Sen_seek,2.666666667
315,40,Christian,Community,4
315,40,Christian,Rel_growth,5.833333333
315,40,Christian,Spirit_growth,5.6
315,40,Christian,Seek_life,4.5
316,39,Christian,Nature_close,3
316,39,Christian,Sen_seek,1.666666667
316,39,Christian,Community,2.666666667
316,39,Christian,Rel_growth,6
316,39,Christian,Spirit_growth,5.2
316,39,Christian,Seek_life,2.75
317,23,Christian,Nature_close,3.333333333
317,23,Christian,Sen_seek,4.5
317,23,Christian,Community,3
317,23,Christian,Rel_growth,5.833333333
317,23,Christian,Spirit_growth,5.2
317,23,Christian,Seek_life,4.75
318,29,Christian,Nature_close,4
318,29,Christian,Sen_seek,3
318,29,Christian,Community,4.333333333
318,29,Christian,Rel_growth,5.333333333
318,29,Christian,Spirit_growth,5.4
318,29,Christian,Seek_life,4.5
319,42,Atheist,Nature_close,5
319,42,Atheist,Sen_seek,4.833333333
319,42,Atheist,Community,2.666666667
319,42,Atheist,Rel_growth,1.5
319,42,Atheist,Spirit_growth,3.8
319,42,Atheist,Seek_life,5
320,21,Atheist,Nature_close,4.666666667
320,21,Atheist,Sen_seek,3.833333333
320,21,Atheist,Community,1.666666667
320,21,Atheist,Rel_growth,3.166666667
320,21,Atheist,Spirit_growth,5.4
320,21,Atheist,Seek_life,4.25
321,35,Christian,Nature_close,3.666666667
321,35,Christian,Sen_seek,5.166666667
321,35,Christian,Community,3.666666667
321,35,Christian,Rel_growth,4.5
321,35,Christian,Spirit_growth,4.6
321,35,Christian,Seek_life,3.25
322,55,Christian,Nature_close,3.666666667
322,55,Christian,Sen_seek,3.5
322,55,Christian,Community,2
322,55,Christian,Rel_growth,1.666666667
322,55,Christian,Spirit_growth,2
322,55,Christian,Seek_life,1
323,27,Christian,Nature_close,3.333333333
323,27,Christian,Sen_seek,3.666666667
323,27,Christian,Community,3.666666667
323,27,Christian,Rel_growth,4.833333333
323,27,Christian,Spirit_growth,3.8
323,27,Christian,Seek_life,4
324,53,Christian,Nature_close,4.333333333
324,53,Christian,Sen_seek,4.166666667
324,53,Christian,Community,2
324,53,Christian,Rel_growth,3.166666667
324,53,Christian,Spirit_growth,2.2
324,53,Christian,Seek_life,1
325,16,Christian,Nature_close,3.666666667
325,16,Christian,Sen_seek,3.833333333
325,16,Christian,Community,3
325,16,Christian,Rel_growth,2
325,16,Christian,Spirit_growth,4.2
325,16,Christian,Seek_life,2.5
326,45,Christian,Nature_close,6
326,45,Christian,Sen_seek,3.5
326,45,Christian,Community,3.666666667
326,45,Christian,Rel_growth,2.833333333
326,45,Christian,Spirit_growth,3.8
326,45,Christian,Seek_life,2
327,32,Christian,Nature_close,2.666666667
327,32,Christian,Sen_seek,4
327,32,Christian,Community,2.333333333
327,32,Christian,Rel_growth,1.166666667
327,32,Christian,Spirit_growth,2.2
327,32,Christian,Seek_life,1.75
328,22,Christian,Nature_close,3.666666667
328,22,Christian,Sen_seek,4.5
328,22,Christian,Community,4
328,22,Christian,Rel_growth,4.666666667
328,22,Christian,Spirit_growth,5.6
328,22,Christian,Seek_life,4.5
329,31,Christian,Nature_close,5.333333333
329,31,Christian,Sen_seek,6
329,31,Christian,Community,4
329,31,Christian,Rel_growth,4.833333333
329,31,Christian,Spirit_growth,5.8
329,31,Christian,Seek_life,4
330,40,Christian,Nature_close,3.666666667
330,40,Christian,Sen_seek,4.333333333
330,40,Christian,Community,3.333333333
330,40,Christian,Rel_growth,2.5
330,40,Christian,Spirit_growth,2.8
330,40,Christian,Seek_life,1
331,16,Christian,Nature_close,3.666666667
331,16,Christian,Sen_seek,5.666666667
331,16,Christian,Community,1
331,16,Christian,Rel_growth,1
331,16,Christian,Spirit_growth,2.6
331,16,Christian,Seek_life,1.75
332,67,Christian,Nature_close,4
332,67,Christian,Sen_seek,3.9815
332,67,Christian,Community,3
332,67,Christian,Rel_growth,2.666666667
332,67,Christian,Spirit_growth,2.2
332,67,Christian,Seek_life,1
333,54,Christian,Nature_close,3.333333333
333,54,Christian,Sen_seek,4.166666667
333,54,Christian,Community,3
333,54,Christian,Rel_growth,1.833333333
333,54,Christian,Spirit_growth,1.2
333,54,Christian,Seek_life,1
334,16,Atheist,Nature_close,5.666666667
334,16,Atheist,Sen_seek,4
334,16,Atheist,Community,3.333333333
334,16,Atheist,Rel_growth,1
334,16,Atheist,Spirit_growth,1.8
334,16,Atheist,Seek_life,1.25
335,40,Christian,Nature_close,4.333333333
335,40,Christian,Sen_seek,2.166666667
335,40,Christian,Community,2
335,40,Christian,Rel_growth,5
335,40,Christian,Spirit_growth,4.4
335,40,Christian,Seek_life,2.75
336,23,Christian,Nature_close,5.666666667
336,23,Christian,Sen_seek,5
336,23,Christian,Community,4
336,23,Christian,Rel_growth,1.666666667
336,23,Christian,Spirit_growth,3
336,23,Christian,Seek_life,2.75
337,30,Christian,Nature_close,3.666666667
337,30,Christian,Sen_seek,3.166666667
337,30,Christian,Community,3
337,30,Christian,Rel_growth,3.166666667
337,30,Christian,Spirit_growth,4.2
337,30,Christian,Seek_life,2
338,42,Christian,Nature_close,6
338,42,Christian,Sen_seek,3.833333333
338,42,Christian,Community,3
338,42,Christian,Rel_growth,4.333333333
338,42,Christian,Spirit_growth,4.6
338,42,Christian,Seek_life,2.5
339,41,Christian,Nature_close,5.333333333
339,41,Christian,Sen_seek,3.833333333
339,41,Christian,Community,2.333333333
339,41,Christian,Rel_growth,5
339,41,Christian,Spirit_growth,4
339,41,Christian,Seek_life,1.75
340,61,Christian,Nature_close,4.333333333
340,61,Christian,Sen_seek,2.833333333
340,61,Christian,Community,1.666666667
340,61,Christian,Rel_growth,3.5
340,61,Christian,Spirit_growth,3.6
340,61,Christian,Seek_life,1.5
341,27,Christian,Nature_close,3.666666667
341,27,Christian,Sen_seek,3
341,27,Christian,Community,2.333333333
341,27,Christian,Rel_growth,4.5
341,27,Christian,Spirit_growth,3.8
341,27,Christian,Seek_life,5.5
343,54,Christian,Nature_close,5.666666667
343,54,Christian,Sen_seek,4.5
343,54,Christian,Community,2.333333333
343,54,Christian,Rel_growth,4.833333333
343,54,Christian,Spirit_growth,5.6
343,54,Christian,Seek_life,4
344,29,Christian,Nature_close,5.333333333
344,29,Christian,Sen_seek,4.5
344,29,Christian,Community,2.666666667
344,29,Christian,Rel_growth,3.333333333
344,29,Christian,Spirit_growth,5.8
344,29,Christian,Seek_life,3.75
345,22,Atheist,Nature_close,4.333333333
345,22,Atheist,Sen_seek,4.333333333
345,22,Atheist,Community,2
345,22,Atheist,Rel_growth,2.166666667
345,22,Atheist,Spirit_growth,5.4
345,22,Atheist,Seek_life,2.5
346,35,Christian,Nature_close,4.333333333
346,35,Christian,Sen_seek,4.833333333
346,35,Christian,Community,3.666666667
346,35,Christian,Rel_growth,3.833333333
346,35,Christian,Spirit_growth,5
346,35,Christian,Seek_life,5
347,63,Christian,Nature_close,4.666666667
347,63,Christian,Sen_seek,1
347,63,Christian,Community,2.666666667
347,63,Christian,Rel_growth,4.333333333
347,63,Christian,Spirit_growth,4.4
347,63,Christian,Seek_life,2.25
348,36,Christian,Nature_close,5.333333333
348,36,Christian,Sen_seek,3.833333333
348,36,Christian,Community,2.333333333
348,36,Christian,Rel_growth,4.333333333
348,36,Christian,Spirit_growth,6
348,36,Christian,Seek_life,5
350,30,Christian,Nature_close,4.333333333
350,30,Christian,Sen_seek,3.333333333
350,30,Christian,Community,5
350,30,Christian,Rel_growth,5.666666667
350,30,Christian,Spirit_growth,3.4
350,30,Christian,Seek_life,2.25
351,31,Christian,Nature_close,4
351,31,Christian,Sen_seek,4.333333333
351,31,Christian,Community,4
351,31,Christian,Rel_growth,4.833333333
351,31,Christian,Spirit_growth,5.2
351,31,Christian,Seek_life,5
352,25,Atheist,Nature_close,3.666666667
352,25,Atheist,Sen_seek,4
352,25,Atheist,Community,1.333333333
352,25,Atheist,Rel_growth,1.833333333
352,25,Atheist,Spirit_growth,4.4
352,25,Atheist,Seek_life,1.25
353,35,Christian,Nature_close,4.333333333
353,35,Christian,Sen_seek,2.833333333
353,35,Christian,Community,2
353,35,Christian,Rel_growth,4.5
353,35,Christian,Spirit_growth,4.8
353,35,Christian,Seek_life,3
354,65,Christian,Nature_close,2
354,65,Christian,Sen_seek,1.833333333
354,65,Christian,Community,1
354,65,Christian,Rel_growth,3.666666667
354,65,Christian,Spirit_growth,2.8
354,65,Christian,Seek_life,3
355,62,Christian,Nature_close,3
355,62,Christian,Sen_seek,2.166666667
355,62,Christian,Community,3
355,62,Christian,Rel_growth,3.5
355,62,Christian,Spirit_growth,3.2
355,62,Christian,Seek_life,1.75
356,19,Atheist,Nature_close,5.666666667
356,19,Atheist,Sen_seek,5.166666667
356,19,Atheist,Community,4.333333333
356,19,Atheist,Rel_growth,1
356,19,Atheist,Spirit_growth,5.2
356,19,Atheist,Seek_life,4.75
357,20,Atheist,Nature_close,6
357,20,Atheist,Sen_seek,6
357,20,Atheist,Community,1.666666667
357,20,Atheist,Rel_growth,1.666666667
357,20,Atheist,Spirit_growth,4.4
357,20,Atheist,Seek_life,2.75
358,57,Christian,Nature_close,6
358,57,Christian,Sen_seek,3.333333333
358,57,Christian,Community,1
358,57,Christian,Rel_growth,4.333333333
358,57,Christian,Spirit_growth,6
358,57,Christian,Seek_life,4
359,23,Christian,Nature_close,3.291666667
359,23,Christian,Sen_seek,5.833333333
359,23,Christian,Community,1
359,23,Christian,Rel_growth,2.333333333
359,23,Christian,Spirit_growth,4.6
359,23,Christian,Seek_life,4.75
360,67,Christian,Nature_close,5
360,67,Christian,Sen_seek,3.166666667
360,67,Christian,Community,2.666666667
360,67,Christian,Rel_growth,3.833333333
360,67,Christian,Spirit_growth,4
360,67,Christian,Seek_life,1.25
361,32,Christian,Nature_close,5.333333333
361,32,Christian,Sen_seek,5.333333333
361,32,Christian,Community,3.333333333
361,32,Christian,Rel_growth,4.5
361,32,Christian,Spirit_growth,5.2
361,32,Christian,Seek_life,3.63975
362,33,Christian,Nature_close,5.333333333
362,33,Christian,Sen_seek,4.833333333
362,33,Christian,Community,3.333333333
362,33,Christian,Rel_growth,3
362,33,Christian,Spirit_growth,3.6
362,33,Christian,Seek_life,3
363,53,Christian,Nature_close,4.333333333
363,53,Christian,Sen_seek,4.5
363,53,Christian,Community,1.666666667
363,53,Christian,Rel_growth,1.166666667
363,53,Christian,Spirit_growth,2.4
363,53,Christian,Seek_life,2.5
364,57,Christian,Nature_close,4.333333333
364,57,Christian,Sen_seek,2.333333333
364,57,Christian,Community,3.333333333
364,57,Christian,Rel_growth,5.333333333
364,57,Christian,Spirit_growth,5
364,57,Christian,Seek_life,3.25
365,49,Christian,Nature_close,3.756666667
365,49,Christian,Sen_seek,3
365,49,Christian,Community,2
365,49,Christian,Rel_growth,4
365,49,Christian,Spirit_growth,4.4
365,49,Christian,Seek_life,2
366,43,Christian,Nature_close,3.333333333
366,43,Christian,Sen_seek,2.448
366,43,Christian,Community,1
366,43,Christian,Rel_growth,4.166666667
366,43,Christian,Spirit_growth,3.8
366,43,Christian,Seek_life,2
367,46,Christian,Nature_close,3.333333333
367,46,Christian,Sen_seek,1.5
367,46,Christian,Community,3.666666667
367,46,Christian,Rel_growth,1.666666667
367,46,Christian,Spirit_growth,5.4
367,46,Christian,Seek_life,2.25
368,39,Atheist,Nature_close,4
368,39,Atheist,Sen_seek,4.5
368,39,Atheist,Community,3
368,39,Atheist,Rel_growth,1
368,39,Atheist,Spirit_growth,2.4
368,39,Atheist,Seek_life,1.5
369,28,Atheist,Nature_close,4.666666667
369,28,Atheist,Sen_seek,3.666666667
369,28,Atheist,Community,1
369,28,Atheist,Rel_growth,1.666666667
369,28,Atheist,Spirit_growth,3
369,28,Atheist,Seek_life,3.5
370,39,Christian,Nature_close,4.333333333
370,39,Christian,Sen_seek,2
370,39,Christian,Community,2.666666667
370,39,Christian,Rel_growth,5.166666667
370,39,Christian,Spirit_growth,5
370,39,Christian,Seek_life,6
371,48,Christian,Nature_close,4.666666667
371,48,Christian,Sen_seek,4.333333333
371,48,Christian,Community,2.333333333
371,48,Christian,Rel_growth,4.833333333
371,48,Christian,Spirit_growth,4.8
371,48,Christian,Seek_life,4.25
372,60,Christian,Nature_close,3
372,60,Christian,Sen_seek,2
372,60,Christian,Community,3.666666667
372,60,Christian,Rel_growth,3.833333333
372,60,Christian,Spirit_growth,3.6
372,60,Christian,Seek_life,2.25
373,19,Christian,Nature_close,3.666666667
373,19,Christian,Sen_seek,5.666666667
373,19,Christian,Community,1.666666667
373,19,Christian,Rel_growth,1.166666667
373,19,Christian,Spirit_growth,4.2
373,19,Christian,Seek_life,3
374,19,Christian,Nature_close,4.333333333
374,19,Christian,Sen_seek,3.166666667
374,19,Christian,Community,1
374,19,Christian,Rel_growth,1
374,19,Christian,Spirit_growth,3.6
374,19,Christian,Seek_life,1
375,33,Christian,Nature_close,4.666666667
375,33,Christian,Sen_seek,3.166666667
375,33,Christian,Community,2.333333333
375,33,Christian,Rel_growth,4.833333333
375,33,Christian,Spirit_growth,5.8
375,33,Christian,Seek_life,5.5
376,36,Christian,Nature_close,1.666666667
376,36,Christian,Sen_seek,3.166666667
376,36,Christian,Community,3.333333333
376,36,Christian,Rel_growth,2.666666667
376,36,Christian,Spirit_growth,1.4
376,36,Christian,Seek_life,1.75
377,43,Christian,Nature_close,5.333333333
377,43,Christian,Sen_seek,3.5
377,43,Christian,Community,3
377,43,Christian,Rel_growth,4
377,43,Christian,Spirit_growth,5
377,43,Christian,Seek_life,2.75
378,63,Christian,Nature_close,4.333333333
378,63,Christian,Sen_seek,5.166666667
378,63,Christian,Community,5.333333333
378,63,Christian,Rel_growth,5.5
378,63,Christian,Spirit_growth,5.4
378,63,Christian,Seek_life,4.5
379,56,Christian,Nature_close,6
379,56,Christian,Sen_seek,6
379,56,Christian,Community,4.333333333
379,56,Christian,Rel_growth,5.833333333
379,56,Christian,Spirit_growth,5
379,56,Christian,Seek_life,4.75
380,46,Christian,Nature_close,3.666666667
380,46,Christian,Sen_seek,2
380,46,Christian,Community,2.666666667
380,46,Christian,Rel_growth,3.833333333
380,46,Christian,Spirit_growth,4.2
380,46,Christian,Seek_life,4.5
381,27,Christian,Nature_close,5.333333333
381,27,Christian,Sen_seek,4.666666667
381,27,Christian,Community,2
381,27,Christian,Rel_growth,4.166666667
381,27,Christian,Spirit_growth,4.4
381,27,Christian,Seek_life,2
382,28,Christian,Nature_close,5
382,28,Christian,Sen_seek,2.5
382,28,Christian,Community,3.666666667
382,28,Christian,Rel_growth,5.5
382,28,Christian,Spirit_growth,6
382,28,Christian,Seek_life,3.75
383,22,Christian,Nature_close,5
383,22,Christian,Sen_seek,5.666666667
383,22,Christian,Community,1.666666667
383,22,Christian,Rel_growth,5.666666667
383,22,Christian,Spirit_growth,5.8
383,22,Christian,Seek_life,5.5
384,59,Christian,Nature_close,5.666666667
384,59,Christian,Sen_seek,4.833333333
384,59,Christian,Community,3
384,59,Christian,Rel_growth,6
384,59,Christian,Spirit_growth,4.4
384,59,Christian,Seek_life,6
385,39,Christian,Nature_close,5.666666667
385,39,Christian,Sen_seek,3.5
385,39,Christian,Community,1.333333333
385,39,Christian,Rel_growth,4.5
385,39,Christian,Spirit_growth,3.4
385,39,Christian,Seek_life,2.25
